2017-08-15 00:27:43 status half-configured libgssapi3-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1
2017-08-15 00:27:43 status unpacked libgssapi3-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1
2017-08-15 00:27:43 status half-installed libgssapi3-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1
2017-08-15 00:27:43 status half-installed libgssapi3-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1
2017-08-15 00:27:44 status unpacked libgssapi3-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2017-08-15 00:27:44 status unpacked libgssapi3-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2017-08-15 00:27:44 upgrade ubuntu-release-upgrader-core:all 1:16.04.21 1:16.04.22
2017-08-15 00:27:44 status half-configured ubuntu-release-upgrader-core:all 1:16.04.21
2017-08-15 00:27:44 status unpacked ubuntu-release-upgrader-core:all 1:16.04.21
2017-08-15 00:27:44 status half-installed ubuntu-release-upgrader-core:all 1:16.04.21
2017-08-15 00:27:44 status half-installed ubuntu-release-upgrader-core:all 1:16.04.21
2017-08-15 00:27:44 status unpacked ubuntu-release-upgrader-core:all 1:16.04.22
2017-08-15 00:27:44 status unpacked ubuntu-release-upgrader-core:all 1:16.04.22
2017-08-15 00:27:44 upgrade python3-distupgrade:all 1:16.04.21 1:16.04.22
2017-08-15 00:27:44 status half-configured python3-distupgrade:all 1:16.04.21
2017-08-15 00:27:44 status unpacked python3-distupgrade:all 1:16.04.21
2017-08-15 00:27:44 status half-installed python3-distupgrade:all 1:16.04.21
2017-08-15 00:27:44 status half-installed python3-distupgrade:all 1:16.04.21
2017-08-15 00:27:44 status unpacked python3-distupgrade:all 1:16.04.22
2017-08-15 00:27:44 status unpacked python3-distupgrade:all 1:16.04.22
2017-08-15 00:27:44 upgrade python3-update-manager:all 1:16.04.6 1:16.04.8
2017-08-15 00:27:44 status half-configured python3-update-manager:all 1:16.04.6
2017-08-15 00:27:44 status unpacked python3-update-manager:all 1:16.04.6
2017-08-15 00:27:44 status half-installed python3-update-manager:all 1:16.04.6
2017-08-15 00:27:45 status half-installed python3-update-manager:all 1:16.04.6
2017-08-15 00:27:45 status unpacked python3-update-manager:all 1:16.04.8
2017-08-15 00:27:45 status unpacked python3-update-manager:all 1:16.04.8
2017-08-15 00:27:45 upgrade update-manager-core:all 1:16.04.6 1:16.04.8
2017-08-15 00:27:45 status half-configured update-manager-core:all 1:16.04.6
2017-08-15 00:27:45 status unpacked update-manager-core:all 1:16.04.6
2017-08-15 00:27:45 status half-installed update-manager-core:all 1:16.04.6
2017-08-15 00:27:45 status half-installed update-manager-core:all 1:16.04.6
2017-08-15 00:27:45 status unpacked update-manager-core:all 1:16.04.8
2017-08-15 00:27:45 status unpacked update-manager-core:all 1:16.04.8
2017-08-15 00:27:45 upgrade git-man:all 1:2.7.4-0ubuntu1.1 1:2.7.4-0ubuntu1.2
2017-08-15 00:27:45 status half-configured git-man:all 1:2.7.4-0ubuntu1.1
2017-08-15 00:27:45 status unpacked git-man:all 1:2.7.4-0ubuntu1.1
2017-08-15 00:27:45 status half-installed git-man:all 1:2.7.4-0ubuntu1.1
2017-08-15 00:27:45 status half-installed git-man:all 1:2.7.4-0ubuntu1.1
2017-08-15 00:27:45 status unpacked git-man:all 1:2.7.4-0ubuntu1.2
2017-08-15 00:27:45 status unpacked git-man:all 1:2.7.4-0ubuntu1.2
2017-08-15 00:27:45 install linux-image-4.4.0-91-generic:amd64 <none> 4.4.0-91.114
2017-08-15 00:27:45 status half-installed linux-image-4.4.0-91-generic:amd64 4.4.0-91.114
2017-08-15 00:27:52 status unpacked linux-image-4.4.0-91-generic:amd64 4.4.0-91.114
2017-08-15 00:27:52 status unpacked linux-image-4.4.0-91-generic:amd64 4.4.0-91.114
2017-08-15 00:27:53 install linux-image-extra-4.4.0-91-generic:amd64 <none> 4.4.0-91.114
2017-08-15 00:27:53 status half-installed linux-image-extra-4.4.0-91-generic:amd64 4.4.0-91.114
2017-08-15 00:28:09 status unpacked linux-image-extra-4.4.0-91-generic:amd64 4.4.0-91.114
2017-08-15 00:28:09 status unpacked linux-image-extra-4.4.0-91-generic:amd64 4.4.0-91.114
2017-08-15 00:28:09 upgrade linux-generic:amd64 4.4.0.79.85 4.4.0.91.96
2017-08-15 00:28:09 status half-configured linux-generic:amd64 4.4.0.79.85
2017-08-15 00:28:09 status unpacked linux-generic:amd64 4.4.0.79.85
2017-08-15 00:28:09 status half-installed linux-generic:amd64 4.4.0.79.85
2017-08-15 00:28:09 status half-installed linux-generic:amd64 4.4.0.79.85
2017-08-15 00:28:09 status unpacked linux-generic:amd64 4.4.0.91.96
2017-08-15 00:28:09 status unpacked linux-generic:amd64 4.4.0.91.96
2017-08-15 00:28:09 upgrade linux-image-generic:amd64 4.4.0.79.85 4.4.0.91.96
2017-08-15 00:28:09 status half-configured linux-image-generic:amd64 4.4.0.79.85
2017-08-15 00:28:09 status unpacked linux-image-generic:amd64 4.4.0.79.85
2017-08-15 00:28:09 status half-installed linux-image-generic:amd64 4.4.0.79.85
2017-08-15 00:28:09 status half-installed linux-image-generic:amd64 4.4.0.79.85
2017-08-15 00:28:09 status unpacked linux-image-generic:amd64 4.4.0.91.96
2017-08-15 00:28:09 status unpacked linux-image-generic:amd64 4.4.0.91.96
2017-08-15 00:28:09 install linux-headers-4.4.0-91:all <none> 4.4.0-91.114
2017-08-15 00:28:09 status half-installed linux-headers-4.4.0-91:all 4.4.0-91.114
2017-08-15 00:28:29 status unpacked linux-headers-4.4.0-91:all 4.4.0-91.114
2017-08-15 00:28:29 status unpacked linux-headers-4.4.0-91:all 4.4.0-91.114
2017-08-15 00:28:29 install linux-headers-4.4.0-91-generic:amd64 <none> 4.4.0-91.114
2017-08-15 00:28:29 status half-installed linux-headers-4.4.0-91-generic:amd64 4.4.0-91.114
2017-08-15 00:28:35 status unpacked linux-headers-4.4.0-91-generic:amd64 4.4.0-91.114
2017-08-15 00:28:35 status unpacked linux-headers-4.4.0-91-generic:amd64 4.4.0-91.114
2017-08-15 00:28:35 upgrade linux-headers-generic:amd64 4.4.0.79.85 4.4.0.91.96
2017-08-15 00:28:35 status half-configured linux-headers-generic:amd64 4.4.0.79.85
2017-08-15 00:28:35 status unpacked linux-headers-generic:amd64 4.4.0.79.85
2017-08-15 00:28:35 status half-installed linux-headers-generic:amd64 4.4.0.79.85
2017-08-15 00:28:35 status half-installed linux-headers-generic:amd64 4.4.0.79.85
2017-08-15 00:28:35 status unpacked linux-headers-generic:amd64 4.4.0.91.96
2017-08-15 00:28:35 status unpacked linux-headers-generic:amd64 4.4.0.91.96
2017-08-15 00:28:35 trigproc man-db:amd64 2.7.5-1 <none>
2017-08-15 00:28:35 status half-configured man-db:amd64 2.7.5-1
2017-08-15 00:28:36 status installed man-db:amd64 2.7.5-1
2017-08-15 00:28:36 trigproc mime-support:all 3.59ubuntu1 <none>
2017-08-15 00:28:36 status half-configured mime-support:all 3.59ubuntu1
2017-08-15 00:28:36 status installed mime-support:all 3.59ubuntu1
2017-08-15 00:28:36 trigproc libc-bin:amd64 2.23-0ubuntu9 <none>
2017-08-15 00:28:36 status half-configured libc-bin:amd64 2.23-0ubuntu9
2017-08-15 00:28:37 status installed libc-bin:amd64 2.23-0ubuntu9
2017-08-15 00:28:37 startup packages configure
2017-08-15 00:28:37 configure locales:all 2.23-0ubuntu9 <none>
2017-08-15 00:28:37 status unpacked locales:all 2.23-0ubuntu9
2017-08-15 00:28:37 status unpacked locales:all 2.23-0ubuntu9
2017-08-15 00:28:37 status half-configured locales:all 2.23-0ubuntu9
2017-08-15 00:28:57 status installed locales:all 2.23-0ubuntu9
2017-08-15 00:28:57 configure libapt-inst2.0:amd64 1.2.24 <none>
2017-08-15 00:28:57 status triggers-pending libc-bin:amd64 2.23-0ubuntu9
2017-08-15 00:28:57 status unpacked libapt-inst2.0:amd64 1.2.24
2017-08-15 00:28:57 status half-configured libapt-inst2.0:amd64 1.2.24
2017-08-15 00:28:57 status installed libapt-inst2.0:amd64 1.2.24
2017-08-15 00:28:57 configure apt-utils:amd64 1.2.24 <none>
2017-08-15 00:28:57 status unpacked apt-utils:amd64 1.2.24
2017-08-15 00:28:57 status half-configured apt-utils:amd64 1.2.24
2017-08-15 00:28:57 status installed apt-utils:amd64 1.2.24
2017-08-15 00:28:57 configure libnss-myhostname:amd64 229-4ubuntu19 <none>
2017-08-15 00:28:57 status unpacked libnss-myhostname:amd64 229-4ubuntu19
2017-08-15 00:28:57 status half-configured libnss-myhostname:amd64 229-4ubuntu19
2017-08-15 00:28:57 status installed libnss-myhostname:amd64 229-4ubuntu19
2017-08-15 00:28:57 configure libpam-systemd:amd64 229-4ubuntu19 <none>
2017-08-15 00:28:57 status unpacked libpam-systemd:amd64 229-4ubuntu19
2017-08-15 00:28:57 status half-configured libpam-systemd:amd64 229-4ubuntu19
2017-08-15 00:28:57 status installed libpam-systemd:amd64 229-4ubuntu19
2017-08-15 00:28:57 configure udev:amd64 229-4ubuntu19 <none>
2017-08-15 00:28:57 status unpacked udev:amd64 229-4ubuntu19
2017-08-15 00:28:57 status unpacked udev:amd64 229-4ubuntu19
2017-08-15 00:28:57 status unpacked udev:amd64 229-4ubuntu19
2017-08-15 00:28:57 status unpacked udev:amd64 229-4ubuntu19
2017-08-15 00:28:57 status unpacked udev:amd64 229-4ubuntu19
2017-08-15 00:28:57 status unpacked udev:amd64 229-4ubuntu19
2017-08-15 00:28:57 status unpacked udev:amd64 229-4ubuntu19
2017-08-15 00:28:57 status half-configured udev:amd64 229-4ubuntu19
2017-08-15 00:28:59 status installed udev:amd64 229-4ubuntu19
2017-08-15 00:28:59 status triggers-pending initramfs-tools:all 0.122ubuntu8.8
2017-08-15 00:28:59 configure kmod:amd64 22-1ubuntu5 <none>
2017-08-15 00:28:59 status unpacked kmod:amd64 22-1ubuntu5
2017-08-15 00:28:59 status unpacked kmod:amd64 22-1ubuntu5
2017-08-15 00:28:59 status unpacked kmod:amd64 22-1ubuntu5
2017-08-15 00:28:59 status unpacked kmod:amd64 22-1ubuntu5
2017-08-15 00:28:59 status unpacked kmod:amd64 22-1ubuntu5
2017-08-15 00:28:59 status unpacked kmod:amd64 22-1ubuntu5
2017-08-15 00:28:59 status unpacked kmod:amd64 22-1ubuntu5
2017-08-15 00:28:59 status unpacked kmod:amd64 22-1ubuntu5
2017-08-15 00:28:59 status unpacked kmod:amd64 22-1ubuntu5
2017-08-15 00:28:59 status unpacked kmod:amd64 22-1ubuntu5
2017-08-15 00:28:59 status unpacked kmod:amd64 22-1ubuntu5
2017-08-15 00:28:59 status unpacked kmod:amd64 22-1ubuntu5
2017-08-15 00:28:59 status half-configured kmod:amd64 22-1ubuntu5
2017-08-15 00:28:59 status installed kmod:amd64 22-1ubuntu5
2017-08-15 00:28:59 configure uuid-runtime:amd64 2.27.1-6ubuntu3.3 <none>
2017-08-15 00:28:59 status unpacked uuid-runtime:amd64 2.27.1-6ubuntu3.3
2017-08-15 00:28:59 status unpacked uuid-runtime:amd64 2.27.1-6ubuntu3.3
2017-08-15 00:28:59 status half-configured uuid-runtime:amd64 2.27.1-6ubuntu3.3
2017-08-15 00:29:00 status installed uuid-runtime:amd64 2.27.1-6ubuntu3.3
2017-08-15 00:29:00 configure grub-common:amd64 2.02~beta2-36ubuntu3.12 <none>
2017-08-15 00:29:00 status unpacked grub-common:amd64 2.02~beta2-36ubuntu3.12
2017-08-15 00:29:00 status unpacked grub-common:amd64 2.02~beta2-36ubuntu3.12
2017-08-15 00:29:00 status unpacked grub-common:amd64 2.02~beta2-36ubuntu3.12
2017-08-15 00:29:00 status unpacked grub-common:amd64 2.02~beta2-36ubuntu3.12
2017-08-15 00:29:00 status unpacked grub-common:amd64 2.02~beta2-36ubuntu3.12
2017-08-15 00:29:00 status unpacked grub-common:amd64 2.02~beta2-36ubuntu3.12
2017-08-15 00:29:00 status unpacked grub-common:amd64 2.02~beta2-36ubuntu3.12
2017-08-15 00:29:00 status unpacked grub-common:amd64 2.02~beta2-36ubuntu3.12
2017-08-15 00:29:00 status unpacked grub-common:amd64 2.02~beta2-36ubuntu3.12
2017-08-15 00:29:00 status unpacked grub-common:amd64 2.02~beta2-36ubuntu3.12
2017-08-15 00:29:00 status unpacked grub-common:amd64 2.02~beta2-36ubuntu3.12
2017-08-15 00:29:00 status unpacked grub-common:amd64 2.02~beta2-36ubuntu3.12
2017-08-15 00:29:00 status unpacked grub-common:amd64 2.02~beta2-36ubuntu3.12
2017-08-15 00:29:00 status half-configured grub-common:amd64 2.02~beta2-36ubuntu3.12
2017-08-15 00:29:00 status installed grub-common:amd64 2.02~beta2-36ubuntu3.12
2017-08-15 00:29:00 configure grub2-common:amd64 2.02~beta2-36ubuntu3.12 <none>
2017-08-15 00:29:00 status unpacked grub2-common:amd64 2.02~beta2-36ubuntu3.12
2017-08-15 00:29:00 status half-configured grub2-common:amd64 2.02~beta2-36ubuntu3.12
2017-08-15 00:29:00 status installed grub2-common:amd64 2.02~beta2-36ubuntu3.12
2017-08-15 00:29:00 configure grub-pc-bin:amd64 2.02~beta2-36ubuntu3.12 <none>
2017-08-15 00:29:00 status unpacked grub-pc-bin:amd64 2.02~beta2-36ubuntu3.12
2017-08-15 00:29:00 status half-configured grub-pc-bin:amd64 2.02~beta2-36ubuntu3.12
2017-08-15 00:29:01 status installed grub-pc-bin:amd64 2.02~beta2-36ubuntu3.12
2017-08-15 00:29:01 configure grub-pc:amd64 2.02~beta2-36ubuntu3.12 <none>
2017-08-15 00:29:01 status unpacked grub-pc:amd64 2.02~beta2-36ubuntu3.12
2017-08-15 00:29:01 status unpacked grub-pc:amd64 2.02~beta2-36ubuntu3.12
2017-08-15 00:29:01 status unpacked grub-pc:amd64 2.02~beta2-36ubuntu3.12
2017-08-15 00:29:01 status half-configured grub-pc:amd64 2.02~beta2-36ubuntu3.12
2017-08-15 00:29:06 status installed grub-pc:amd64 2.02~beta2-36ubuntu3.12
2017-08-15 00:29:06 configure ntp:amd64 1:4.2.8p4+dfsg-3ubuntu5.6 <none>
2017-08-15 00:29:06 status unpacked ntp:amd64 1:4.2.8p4+dfsg-3ubuntu5.6
2017-08-15 00:29:06 status unpacked ntp:amd64 1:4.2.8p4+dfsg-3ubuntu5.6
2017-08-15 00:29:06 status unpacked ntp:amd64 1:4.2.8p4+dfsg-3ubuntu5.6
2017-08-15 00:29:06 status unpacked ntp:amd64 1:4.2.8p4+dfsg-3ubuntu5.6
2017-08-15 00:29:06 status unpacked ntp:amd64 1:4.2.8p4+dfsg-3ubuntu5.6
2017-08-15 00:29:06 status unpacked ntp:amd64 1:4.2.8p4+dfsg-3ubuntu5.6
2017-08-15 00:29:06 status unpacked ntp:amd64 1:4.2.8p4+dfsg-3ubuntu5.6
2017-08-15 00:29:06 status unpacked ntp:amd64 1:4.2.8p4+dfsg-3ubuntu5.6
2017-08-15 00:29:06 status half-configured ntp:amd64 1:4.2.8p4+dfsg-3ubuntu5.6
2017-08-15 00:29:07 status installed ntp:amd64 1:4.2.8p4+dfsg-3ubuntu5.6
2017-08-15 00:29:07 configure less:amd64 481-2.1ubuntu0.2 <none>
2017-08-15 00:29:07 status unpacked less:amd64 481-2.1ubuntu0.2
2017-08-15 00:29:07 status half-configured less:amd64 481-2.1ubuntu0.2
2017-08-15 00:29:07 status installed less:amd64 481-2.1ubuntu0.2
2017-08-15 00:29:07 configure libisc-export160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7 <none>
2017-08-15 00:29:07 status unpacked libisc-export160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7
2017-08-15 00:29:07 status half-configured libisc-export160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7
2017-08-15 00:29:07 status installed libisc-export160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7
2017-08-15 00:29:07 configure libdns-export162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7 <none>
2017-08-15 00:29:07 status unpacked libdns-export162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7
2017-08-15 00:29:07 status half-configured libdns-export162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7
2017-08-15 00:29:07 status installed libdns-export162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7
2017-08-15 00:29:07 configure libexpat1:amd64 2.1.0-7ubuntu0.16.04.3 <none>
2017-08-15 00:29:07 status unpacked libexpat1:amd64 2.1.0-7ubuntu0.16.04.3
2017-08-15 00:29:07 status half-configured libexpat1:amd64 2.1.0-7ubuntu0.16.04.3
2017-08-15 00:29:07 status installed libexpat1:amd64 2.1.0-7ubuntu0.16.04.3
2017-08-15 00:29:07 configure sudo:amd64 1.8.16-0ubuntu1.5 <none>
2017-08-15 00:29:07 status unpacked sudo:amd64 1.8.16-0ubuntu1.5
2017-08-15 00:29:07 status unpacked sudo:amd64 1.8.16-0ubuntu1.5
2017-08-15 00:29:07 status unpacked sudo:amd64 1.8.16-0ubuntu1.5
2017-08-15 00:29:07 status unpacked sudo:amd64 1.8.16-0ubuntu1.5
2017-08-15 00:29:07 status half-configured sudo:amd64 1.8.16-0ubuntu1.5
2017-08-15 00:29:07 status installed sudo:amd64 1.8.16-0ubuntu1.5
2017-08-15 00:29:07 configure apt-transport-https:amd64 1.2.24 <none>
2017-08-15 00:29:07 status unpacked apt-transport-https:amd64 1.2.24
2017-08-15 00:29:07 status half-configured apt-transport-https:amd64 1.2.24
2017-08-15 00:29:07 status installed apt-transport-https:amd64 1.2.24
2017-08-15 00:29:07 configure libisc160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7 <none>
2017-08-15 00:29:07 status unpacked libisc160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7
2017-08-15 00:29:07 status half-configured libisc160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7
2017-08-15 00:29:07 status installed libisc160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7
2017-08-15 00:29:07 configure libdns162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7 <none>
2017-08-15 00:29:07 status unpacked libdns162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7
2017-08-15 00:29:07 status half-configured libdns162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7
2017-08-15 00:29:07 status installed libdns162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7
2017-08-15 00:29:07 configure libisccc140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7 <none>
2017-08-15 00:29:07 status unpacked libisccc140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7
2017-08-15 00:29:07 status half-configured libisccc140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7
2017-08-15 00:29:07 status installed libisccc140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7
2017-08-15 00:29:07 configure libisccfg140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7 <none>
2017-08-15 00:29:07 status unpacked libisccfg140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7
2017-08-15 00:29:07 status half-configured libisccfg140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7
2017-08-15 00:29:07 status installed libisccfg140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7
2017-08-15 00:29:07 configure libbind9-140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7 <none>
2017-08-15 00:29:07 status unpacked libbind9-140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7
2017-08-15 00:29:07 status half-configured libbind9-140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7
2017-08-15 00:29:07 status installed libbind9-140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7
2017-08-15 00:29:07 configure liblwres141:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7 <none>
2017-08-15 00:29:07 status unpacked liblwres141:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7
2017-08-15 00:29:07 status half-configured liblwres141:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7
2017-08-15 00:29:07 status installed liblwres141:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7
2017-08-15 00:29:07 configure bind9-host:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7 <none>
2017-08-15 00:29:07 status unpacked bind9-host:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7
2017-08-15 00:29:07 status half-configured bind9-host:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7
2017-08-15 00:29:07 status installed bind9-host:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7
2017-08-15 00:29:07 configure dnsutils:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7 <none>
2017-08-15 00:29:07 status unpacked dnsutils:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7
2017-08-15 00:29:07 status half-configured dnsutils:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7
2017-08-15 00:29:07 status installed dnsutils:amd64 1:9.10.3.dfsg.P4-8ubuntu1.7
2017-08-15 00:29:07 configure libroken18-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1 <none>
2017-08-15 00:29:07 status unpacked libroken18-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2017-08-15 00:29:07 status half-configured libroken18-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2017-08-15 00:29:07 status installed libroken18-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2017-08-15 00:29:07 configure libasn1-8-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1 <none>
2017-08-15 00:29:07 status unpacked libasn1-8-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2017-08-15 00:29:08 status half-configured libasn1-8-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2017-08-15 00:29:08 status installed libasn1-8-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2017-08-15 00:29:08 configure libdrm2:amd64 2.4.76-1~ubuntu16.04.1 <none>
2017-08-15 00:29:08 status unpacked libdrm2:amd64 2.4.76-1~ubuntu16.04.1
2017-08-15 00:29:08 status half-configured libdrm2:amd64 2.4.76-1~ubuntu16.04.1
2017-08-15 00:29:08 status installed libdrm2:amd64 2.4.76-1~ubuntu16.04.1
2017-08-15 00:29:08 configure libhcrypto4-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1 <none>
2017-08-15 00:29:08 status unpacked libhcrypto4-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2017-08-15 00:29:08 status half-configured libhcrypto4-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2017-08-15 00:29:08 status installed libhcrypto4-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2017-08-15 00:29:08 configure libheimbase1-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1 <none>
2017-08-15 00:29:08 status unpacked libheimbase1-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2017-08-15 00:29:08 status half-configured libheimbase1-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2017-08-15 00:29:08 status installed libheimbase1-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2017-08-15 00:29:08 configure libwind0-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1 <none>
2017-08-15 00:29:08 status unpacked libwind0-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2017-08-15 00:29:08 status half-configured libwind0-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2017-08-15 00:29:08 status installed libwind0-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2017-08-15 00:29:08 configure libhx509-5-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1 <none>
2017-08-15 00:29:08 status unpacked libhx509-5-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2017-08-15 00:29:08 status half-configured libhx509-5-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2017-08-15 00:29:08 status installed libhx509-5-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2017-08-15 00:29:08 configure libkrb5-26-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1 <none>
2017-08-15 00:29:08 status unpacked libkrb5-26-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2017-08-15 00:29:08 status half-configured libkrb5-26-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2017-08-15 00:29:08 status installed libkrb5-26-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2017-08-15 00:29:08 configure libheimntlm0-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1 <none>
2017-08-15 00:29:08 status unpacked libheimntlm0-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2017-08-15 00:29:08 status half-configured libheimntlm0-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2017-08-15 00:29:08 status installed libheimntlm0-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2017-08-15 00:29:08 configure libgssapi3-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1 <none>
2017-08-15 00:29:08 status unpacked libgssapi3-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2017-08-15 00:29:08 status half-configured libgssapi3-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2017-08-15 00:29:08 status installed libgssapi3-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2017-08-15 00:29:08 configure git-man:all 1:2.7.4-0ubuntu1.2 <none>
2017-08-15 00:29:08 status unpacked git-man:all 1:2.7.4-0ubuntu1.2
2017-08-15 00:29:08 status half-configured git-man:all 1:2.7.4-0ubuntu1.2
2017-08-15 00:29:08 status installed git-man:all 1:2.7.4-0ubuntu1.2
2017-08-15 00:29:08 configure linux-image-4.4.0-91-generic:amd64 4.4.0-91.114 <none>
2017-08-15 00:29:08 status unpacked linux-image-4.4.0-91-generic:amd64 4.4.0-91.114
2017-08-15 00:29:08 status half-configured linux-image-4.4.0-91-generic:amd64 4.4.0-91.114
2017-08-15 00:29:31 status installed linux-image-4.4.0-91-generic:amd64 4.4.0-91.114
2017-08-15 00:29:31 configure linux-image-extra-4.4.0-91-generic:amd64 4.4.0-91.114 <none>
2017-08-15 00:29:31 status unpacked linux-image-extra-4.4.0-91-generic:amd64 4.4.0-91.114
2017-08-15 00:29:31 status half-configured linux-image-extra-4.4.0-91-generic:amd64 4.4.0-91.114
2017-08-15 00:29:46 status installed linux-image-extra-4.4.0-91-generic:amd64 4.4.0-91.114
2017-08-15 00:29:46 configure linux-image-generic:amd64 4.4.0.91.96 <none>
2017-08-15 00:29:46 status unpacked linux-image-generic:amd64 4.4.0.91.96
2017-08-15 00:29:46 status half-configured linux-image-generic:amd64 4.4.0.91.96
2017-08-15 00:29:46 status installed linux-image-generic:amd64 4.4.0.91.96
2017-08-15 00:29:46 configure linux-headers-4.4.0-91:all 4.4.0-91.114 <none>
2017-08-15 00:29:46 status unpacked linux-headers-4.4.0-91:all 4.4.0-91.114
2017-08-15 00:29:46 status half-configured linux-headers-4.4.0-91:all 4.4.0-91.114
2017-08-15 00:29:46 status installed linux-headers-4.4.0-91:all 4.4.0-91.114
2017-08-15 00:29:46 configure linux-headers-4.4.0-91-generic:amd64 4.4.0-91.114 <none>
2017-08-15 00:29:46 status unpacked linux-headers-4.4.0-91-generic:amd64 4.4.0-91.114
